idea,votes,url,time
爱情公寓电影怎么不派立党和曹丰泽出演呢。可以拍他们两在非洲大草原上围着一群驯养的可能感染狂犬病的狗吵架。,21,//www.zhihu.com/pin/1011469489312866304,2018-08-10 16:31
为什么远古时期没有猎人被自己的狗咬死，得了狂犬病的？,7,//www.zhihu.com/pin/1011442893231370240,2018-08-10 14:46
,8,//www.zhihu.com/pin/1011442399884808192,2018-08-10 14:44
amazon：宇宙真正最成功的公司。。。真正的。这不是一家傻逼的传统的码农公司这是一家真正的商业霸主,13,//www.zhihu.com/pin/1011421294910435328,2018-08-10 13:20
一本正经的胡说八道,12,//www.zhihu.com/pin/1011419847514865664,2018-08-10 13:14
能不能换一种姿势，体现出您美的多种多样？,23,//www.zhihu.com/pin/1011386172974649344,2018-08-10 11:00
歪头，遮脸，典型手段。建议去北极喂猫,16,//www.zhihu.com/pin/1011385433883693056,2018-08-10 10:57
事实证明，湾区的房价的确是开始跌了。不论原因如何，那70%的非自住房，估计要大批降价出售了。很多最近买入房的出售价已经低于买入价。重力总会施展它的作用的。当通货膨胀，信贷增加的时候，大家总觉得自己很有钱；而经济规律告诉我们，短期债务危机最多持续8-9年,26,//www.zhihu.com/pin/1011245169680781312,2018-08-10 01:40
喜欢，可惜抠门,31,//www.zhihu.com/pin/1011236843156865024,2018-08-10 01:07
你确定？,8,//www.zhihu.com/pin/1011190974663475200,2018-08-09 22:05
正如减肥，人要压制自己的欲望今天想着成功明天想不成功也可以后天想千万别成功这就对了,17,//www.zhihu.com/pin/1011190132933705728,2018-08-09 22:01
去北极就是新路我解释了900999333多次了，其具体内容是不结婚，不生子，不买房。为了我们人类共同的未来，而不是自己的热炕头,15,//www.zhihu.com/pin/1011184536142589952,2018-08-09 21:39
总的来说，资本主义根本无法分辨创新是否是骗局和舞弊（例如区块链，p2p）。而这个社会要付出无限的代价并永远纠缠其中。而显然，如果禁止市场和创新，舞弊也就无从谈起了。舞弊讲究的就是有利可图，然而鼓励大家追名逐利恰恰是资本市场生存的基石。真的很矛盾呢。只有一起去北极出家，才是人类共同的出路。发自：OPPO R19手机，于Uber,11,//www.zhihu.com/pin/1011183299322101760,2018-08-09 21:34
水至清则无鱼，既要让鱼动；又要让水至清。做不到的。通过鼓动贪欲和攀比心，鼓吹消费升级和信贷，鼓励夸下海口夸夸其谈的创业公司去二级市场骗钱美其名曰顺应人性拉动经济；然而人性也想偷懒作弊抄近道，这又要打击？看来资本主义会陷入鼓励创新—缺乏监管—打击作弊的循环中永世不能脱离了。,27,//www.zhihu.com/pin/1011164855360966656,2018-08-09 20:21
高下立判,9,//www.zhihu.com/pin/1011128091036430336,2018-08-09 17:55
论文造假，名次造假。除了高考成绩以外，还有什么不是假的？,41,//www.zhihu.com/pin/1011059859248300032,2018-08-09 13:24
在全球去杠杠化过程中还加杠杆（去毛比特币，虚拟货币。uuu）的人，会很惨。不懂经济规律，更重要的是不懂得控制人性欲望。,12,//www.zhihu.com/pin/1011043254464126976,2018-08-09 12:18
爱您，晚安,11,//www.zhihu.com/pin/1011041393153900544,2018-08-09 12:10
你周围还有人没看过西部世界吗？请告诉我我带他去北极吃粉,24,//www.zhihu.com/pin/1010917615056830464,2018-08-09 03:59
这，连亚马逊都不如,14,//www.zhihu.com/pin/1010917317588316160,2018-08-09 03:57
苹果：最抠门的公司平时连饮料，香蕉，牛奶和苹果都没有，没有零食，无法充饥，饿了在公司里只能zs公司布局封闭，形式大于实用，员工头撞到玻璃都常见吃饭只能报销10刀，只有午饭呵呵呵,23,//www.zhihu.com/pin/1010917242212667392,2018-08-09 03:57
竟然有公众号抄袭。。。https://mp.weixin.qq.com/s/xJPUJVYZQc64G7lRL5_xWQanyway，收录github了,13,//www.zhihu.com/pin/1010914932954685440,2018-08-09 03:48
真正的智商,30,//www.zhihu.com/pin/1010913527816540160,2018-08-09 03:42
甄嬛传比她好看10000倍,12,//www.zhihu.com/pin/1010910767234895872,2018-08-09 03:31
立党长得不错,17,//www.zhihu.com/pin/1010906541591015424,2018-08-09 03:15
,36,//www.zhihu.com/pin/1010888725580177408,2018-08-09 02:04
这是我本人,13,//www.zhihu.com/pin/1010887037200650240,2018-08-09 01:57
好久没发自拍了,19,//www.zhihu.com/pin/1010886826290200576,2018-08-09 01:56
健身的时候之前的重量已经没感觉了，是否要增加10lbs？,9,//www.zhihu.com/pin/1010884955043287040,2018-08-09 01:49
智商高低完全可以通过IMO金牌数决定,16,//www.zhihu.com/pin/1010880214334910464,2018-08-09 01:30
对，从来没输过。。,4,//www.zhihu.com/pin/1010879836528685056,2018-08-09 01:28
我和徐老师，江老师，轮老师,41,//www.zhihu.com/pin/1010878091853484032,2018-08-09 01:21
苹果：世界上最抠门的公司。。,20,//www.zhihu.com/pin/1010830058197573632,2018-08-08 22:11
颤抖,4,//www.zhihu.com/pin/1010825083627089920,2018-08-08 21:51
知乎擅长删除1%意见不合领袖的账号,10,//www.zhihu.com/pin/1010824729996849152,2018-08-08 21:49
知乎就是小美国,17,//www.zhihu.com/pin/1010676508704276480,2018-08-08 12:00
“不忘初心，方得始终”到底是什么意思怎么所有成功人士都在说这个难道是“坚持装逼，就能成功”？,46,//www.zhihu.com/pin/1010590132453277696,2018-08-08 06:17
浙大是四人间。,7,//www.zhihu.com/pin/1010590084168531968,2018-08-08 06:17
你可以花钱拿到国外绿卡后回国按留学生公寓标准住宿。看来原因还是钱不够,9,//www.zhihu.com/pin/1010587801301057536,2018-08-08 06:08
,27,//www.zhihu.com/pin/1010586610689245184,2018-08-08 06:03
钱不通？。。有钱人都去非洲了，当然不通啦,4,//www.zhihu.com/pin/1010586436298473472,2018-08-08 06:03
祝贺90后创始人。希望你们切实提高知乎管理员的工资和素质，并且从海外和alibaba多挖一些高水平的程序员,12,//www.zhihu.com/pin/1010558651580477440,2018-08-08 04:12
好了，除掉删号的2亿，知乎估值可以超过10000亿人民币了。祝贺周源和张亮两位年纪轻轻的90后实现财务自由！,18,//www.zhihu.com/pin/1010547769492340736,2018-08-08 03:29
糖？,9,//www.zhihu.com/pin/1010533475115446272,2018-08-08 02:32
知名k本,21,//www.zhihu.com/pin/1010529315926126592,2018-08-08 02:16
。。反正估值么。是不考虑烧掉的钱的那么这一轮泡沫到底什么时候崩？,1,//www.zhihu.com/pin/1010529255163392000,2018-08-08 02:15
但可以拯救在知乎上班的失败人士,12,//www.zhihu.com/pin/1010518986647191552,2018-08-08 01:35
假设有一个去赌场赌博的赌徒，我们都知道他不该all in全部身家，去无限满足自己的贪欲，博取“成功”；我们也知道这样的赌徒最后必然是控制不住自己，赔光离场。这不是运气或者概率问题；本质上说，这其实是一个人对自己实力认知产生偏差的心态问题。一般而言，这叫做没有自知之明；又或者说，不认识到自己的“失败”，不甘愿去北极。那么在现实生活中，这些实力欠缺的草根创业者去创业，去学李开复、比尔盖茨等名人，看见福布斯30 under 30就想交钱上榜，看见币圈大佬的故事就想通过p2p贷款和炒比特币一夜暴富，看见985学生的生活就想通过知乎live和网上万门大学等教程获得成功，这些人和没有自控力的赌徒又有什么分别呢？明明只有0.001%的概率，为什么不能有大局观？为什么要追求自己的成功，而不把同情的眼光放在周围的失败人士身上，帮助他们共同进步呢？如果只有成功人士过的好，失败人士过的凄惨，所有人都只想成功，不甘愿接受失败，那就没有人愿意好好干事，没有人愿意在平凡的岗位上干好每一件小事，每个人都想去投机取巧，这个国家其实是在退步，心态错了，怎么做都是错。最后美的，只有利用这种疯狂逐利追求成功大众心态的庄家。摘自： 《北极文选》,23,//www.zhihu.com/pin/1010514642044657664,2018-08-08 01:17
为什么知乎从来不推荐我的想法，反而给我推荐无数毫无营养，所谓大V搬运外网内容的想法？这也算是SEO吗？给了多少钱。。,18,//www.zhihu.com/pin/1010510700694933504,2018-08-08 01:02
从Z轮开始，为了防止vanishing gradient建议每一轮都用batch norm,5,//www.zhihu.com/pin/1010507517507510272,2018-08-08 00:49
活不到钱也赚到了啊。。成功人士赚钱就罢了，还要把自己赚钱的pr给失败人士看，为什么？为什么成功人士不能关上门安安静静地赚钱？原因就在于pr。成功的故事其实恰恰打造出来给失败人士们看的，因为只有失败人士会花钱去买账（不管是看准了估值去打工，还是去购买其产品）。而这些公司能否成功，看的就是多少人相信他们的故事。其本质都是利用人性“在没有自知之明的前提下无限度逐利”这个弱点给资本家提供劳力/消费力的手段。,6,//www.zhihu.com/pin/1010507189772992512,2018-08-08 00:48
泡沫就是无数的投资人疯狂投资导致的。这些技术最终能否做出来，能创造多少价值，反倒无人问津。,10,//www.zhihu.com/pin/1010493790276206592,2018-08-07 23:54
很多人的兄弟姐妹是表兄弟表姐妹,13,//www.zhihu.com/pin/1010489079619670016,2018-08-07 23:36
哈哈哈哈哈哈哈哈。包括发帖人都被删了,14,//www.zhihu.com/pin/1010488970995712000,2018-08-07 23:35
创始人都来自山东,14,//www.zhihu.com/pin/1010470222381318144,2018-08-07 22:21
用隐形眼镜一年的成本是多少？,8,//www.zhihu.com/pin/1010439830852939776,2018-08-07 20:20
正是某些人没有道德约束下赚钱的欲望，才会让这样的骗子蔚然成风如果所有人都相信1）天上不会掉馅饼2）人要有自知之明3）德才需要配位并且站在对方的角度思考一下他为什么要来开这个课的话这个世界上的骗局将会减少99%，因为根本没有受众,9,//www.zhihu.com/pin/1010433528458313728,2018-08-07 19:55
福布斯为什么要推出30under30？这个和币圈30大风云人物一样。只有推出这样的榜，才能让本来不可能成功的人也去尝试成功，在尝试的过程中支付沉没成本，而实际上讽刺的是，这些沉默成本正是这些风雨人物成功的资本。如果没有全国几十万中小企业家人均100万人民币去买比特币，30大风云人物也不可能成功。然而，收割过后，这些中小企业家都负债累累。这些负债转移到p2p贷款，引爆了金融贷款的金融危机。如果你不去愚蠢的追求成功，你就不会失败。,14,//www.zhihu.com/pin/1010367315451346944,2018-08-07 15:32
快生啊，不用3代人的钱买个房子（不管自己是不是三本毕业）和老婆（不论长相和气质）一起生个孩子（不论以后是否成功）并且让婆媳打一架的话，就算是不忠。,12,//www.zhihu.com/pin/1010334091136434176,2018-08-07 13:20
问个问题，医生在哪里呢？我在yelp上搜到的皮肤科医生似乎都评分很低而且，不接受医保？,6,//www.zhihu.com/pin/1010333589497552896,2018-08-07 13:18
大陆的这些房租不是公寓，而是某某几十层老小区里的某个红色防盗门板后的一个潮湿的卧室，白天还得晒衣服，晚上用燃气热水器洗澡。实在是太难住了。。。在美国你哈可以睡公园，高下立判,8,//www.zhihu.com/pin/1010333183757438976,2018-08-07 13:16
uuu团伙及其首领现在在哪？他们对比特币，虚拟货币，加密货币技术走势判断的完全失误是因为1）利欲熏心2）小学没毕业3）数学没学好4）没上andrew ng的深度学习课程，5）从没经历过泡沫6）捞一笔就跑,14,//www.zhihu.com/pin/1010192685709258752,2018-08-07 03:58
pdd还招人吗？,7,//www.zhihu.com/pin/1010192122212925440,2018-08-07 03:56
徐老师,19,//www.zhihu.com/pin/1010191678724009984,2018-08-07 03:54
.... MacCoin超过比特币成为2018年真正的虚拟货币人家起码还真的是大牌出品，物有所值的。而某些山寨币及其团队，团伙呢？现在只能睡天桥吧,5,//www.zhihu.com/pin/1010190763518492672,2018-08-07 03:50
可以去北极吃米粉积累能量,7,//www.zhihu.com/pin/1010162393715855360,2018-08-07 01:58
北极事业有望了,20,//www.zhihu.com/pin/1010161226197782528,2018-08-07 01:53
成功人士的成功其实无法复制的，这也是为什么绝大部分人就算努力，可能最终也是失败。这时候他们就要接受失败，接纳失败，在失败中快乐的活下去简而言之，就是去北极，吃米粉，开uber,18,//www.zhihu.com/pin/1010156648706404352,2018-08-07 01:35
欣然这两个字的意思是...,12,//www.zhihu.com/pin/1010156466501726208,2018-08-07 01:34
怎么这么多钱。。果然是阿里巴巴早期员工,8,//www.zhihu.com/pin/1010120640908718080,2018-08-06 23:12
那么三本是？,14,//www.zhihu.com/pin/1010120499698892800,2018-08-06 23:11
winter你在杭州呆的舒服吗？交税按照6%吗？物价呢,9,//www.zhihu.com/pin/1010118921281617920,2018-08-06 23:05
呵呵王立党,7,//www.zhihu.com/pin/1010117460464394240,2018-08-06 22:59
昨晚梦见自己是猫，早上醒来发现原来自己还是人，而且过去的烙印永远留在身上，想哭。,17,//www.zhihu.com/pin/1010117027830358016,2018-08-06 22:57
人类三大善举：去北极，吃米粉，开uber,11,//www.zhihu.com/pin/1010112683663814656,2018-08-06 22:40
湾区最好吃湖南菜,12,//www.zhihu.com/pin/1010107721449902080,2018-08-06 22:20
回国的人当中，多少人可以做到不沆瀣一气，同流合污？它日东窗事发，偷税漏税，财务造假，能不被抓起来？国内这些创业公司，有出淤泥而不染的吗？目测都是按照6%交税,8,//www.zhihu.com/pin/1010098925260271616,2018-08-06 21:45
亲我的后果,3,//www.zhihu.com/pin/1010095407111622656,2018-08-06 21:31
哦,3,//www.zhihu.com/pin/1010095330137845760,2018-08-06 21:31
我认识一个人，在西雅图，他每天晚上去学攀岩，吉他，读书会，演讲训练，教会礼拜，约会。这样丰富的生活，在中国基本是不可能的。作为一个发展中国家，中国在这方面能提供的服务实在是太少了。物质倒是其次，最主要是文化方面的，不结婚生孩子带孩子，就是不务正业。自己本人的精神世界和生活质量，倒是没人关心=。因此那些主动回国的人，究竟是有什么样的诱惑呢？求指教,25,//www.zhihu.com/pin/1010086127713308672,2018-08-06 20:54
